,cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2023-01,479.0,499.0,482.0,444.0,434.0,607.0,509.0,524.0,487.0,413.0,564.0,453.0,464.0,536.0,469.0,511.0,598.0,442.0,443.0,587.0,552.0,520.0,532.0,479.0
1,2023-02,477.0,465.0,458.0,404.0,653.0,511.0,423.0,442.0,448.0,455.0,471.0,442.0,595.0,577.0,485.0,561.0,488.0,448.0,515.0,622.0,412.0,421.0,494.0,
2,2023-03,452.0,406.0,350.0,397.0,570.0,410.0,560.0,468.0,507.0,416.0,483.0,534.0,473.0,595.0,537.0,394.0,410.0,556.0,540.0,530.0,510.0,507.0,,
3,2023-04,537.0,553.0,430.0,530.0,463.0,444.0,534.0,393.0,577.0,449.0,532.0,399.0,432.0,583.0,381.0,531.0,525.0,467.0,502.0,677.0,553.0,,,
4,2023-05,454.0,646.0,398.0,509.0,480.0,551.0,515.0,417.0,565.0,475.0,608.0,567.0,505.0,401.0,495.0,537.0,594.0,430.0,577.0,538.0,,,,
5,2023-06,469.0,520.0,690.0,488.0,431.0,509.0,646.0,629.0,536.0,537.0,622.0,442.0,432.0,636.0,505.0,428.0,435.0,625.0,377.0,,,,,
6,2023-07,496.0,305.0,562.0,503.0,429.0,550.0,509.0,470.0,551.0,559.0,616.0,582.0,459.0,674.0,405.0,548.0,586.0,407.0,,,,,,
7,2023-08,520.0,561.0,302.0,418.0,515.0,582.0,489.0,405.0,489.0,448.0,441.0,416.0,446.0,539.0,488.0,596.0,519.0,,,,,,,
8,2023-09,465.0,764.0,425.0,492.0,508.0,398.0,412.0,362.0,651.0,406.0,406.0,405.0,492.0,538.0,494.0,460.0,,,,,,,,
9,2023-10,464.0,370.0,420.0,411.0,501.0,473.0,352.0,473.0,442.0,491.0,555.0,507.0,765.0,316.0,533.0,,,,,,,,,
10,2023-11,499.0,445.0,648.0,490.0,458.0,504.0,641.0,403.0,514.0,557.0,426.0,546.0,483.0,433.0,,,,,,,,,,
11,2023-12,433.0,460.0,601.0,501.0,405.0,454.0,422.0,486.0,332.0,470.0,642.0,527.0,666.0,,,,,,,,,,,
12,2024-01,500.0,335.0,316.0,521.0,497.0,653.0,672.0,552.0,477.0,463.0,657.0,348.0,,,,,,,,,,,,
13,2024-02,529.0,367.0,513.0,850.0,416.0,565.0,605.0,848.0,491.0,358.0,441.0,,,,,,,,,,,,,
14,2024-03,488.0,357.0,469.0,460.0,716.0,517.0,608.0,419.0,424.0,451.0,,,,,,,,,,,,,,
15,2024-04,458.0,342.0,354.0,492.0,424.0,606.0,484.0,374.0,415.0,,,,,,,,,,,,,,,
16,2024-05,512.0,552.0,218.0,612.0,455.0,396.0,658.0,659.0,,,,,,,,,,,,,,,,
17,2024-06,481.0,282.0,383.0,180.0,531.0,1248.0,441.0,,,,,,,,,,,,,,,,,
18,2024-07,477.0,315.0,491.0,431.0,598.0,561.0,,,,,,,,,,,,,,,,,,
19,2024-08,440.0,646.0,479.0,341.0,431.0,,,,,,,,,,,,,,,,,,,
20,2024-09,435.0,572.0,320.0,474.0,,,,,,,,,,,,,,,,,,,,
21,2024-10,584.0,180.0,479.0,,,,,,,,,,,,,,,,,,,,,
22,2024-11,500.0,515.0,,,,,,,,,,,,,,,,,,,,,,
23,2024-12,479.0,,,,,,,,,,,,,,,,,,,,,,,
